0,2.1679e+10,1.5543e+10,0,0
1,2.1678e+10,1.5542e+10,1.5593e+06,9.2727e+05
2,2.1677e+10,1.5542e+10,1.9802e+06,1.0895e+06
3,2.1677e+10,1.5541e+10,2.3403e+06,1.2283e+06
4,2.1677e+10,1.5541e+10,2.6522e+06,1.347e+06
5,2.1676e+10,1.5541e+10,2.9292e+06,1.4506e+06
6,2.1676e+10,1.5541e+10,3.181e+06,1.5432e+06
7,2.1676e+10,1.5541e+10,3.4144e+06,1.6277e+06
8,2.1676e+10,1.5541e+10,3.6337e+06,1.7061e+06
9,2.1675e+10,1.5541e+10,3.8417e+06,1.7795e+06
10,2.1675e+10,1.5541e+10,4.0418e+06,1.8495e+06
15,2.1674e+10,1.554e+10,4.9702e+06,2.169e+06
20,2.1673e+10,1.554e+10,5.8369e+06,2.4632e+06
25,2.1672e+10,1.554e+10,6.6783e+06,2.7477e+06
30,2.1672e+10,1.554e+10,7.5079e+06,3.0282e+06
35,2.1671e+10,1.5539e+10,8.33e+06,3.3061e+06
40,2.167e+10,1.5539e+10,9.1477e+06,3.5827e+06
45,2.1669e+10,1.5539e+10,9.964e+06,3.8592e+06
50,2.1668e+10,1.5539e+10,1.0781e+07,4.1361e+06
55,2.1668e+10,1.5538e+10,1.1597e+07,4.4134e+06
60,2.1667e+10,1.5538e+10,1.2416e+07,4.6916e+06
65,2.1666e+10,1.5538e+10,1.3236e+07,4.9704e+06
70,2.1665e+10,1.5537e+10,1.4058e+07,5.2501e+06
75,2.1664e+10,1.5537e+10,1.4883e+07,5.5307e+06
80,2.1663e+10,1.5537e+10,1.571e+07,5.8121e+06
85,2.1663e+10,1.5537e+10,1.654e+07,6.0946e+06
90,2.1662e+10,1.5536e+10,1.7374e+07,6.3784e+06
95,2.1661e+10,1.5536e+10,1.8211e+07,6.6633e+06
100,2.166e+10,1.5536e+10,1.9051e+07,6.9492e+06
150,2.1652e+10,1.5533e+10,2.7647e+07,9.8756e+06
200,2.1643e+10,1.553e+10,3.6543e+07,1.2903e+07
250,2.1634e+10,1.5527e+10,4.5653e+07,1.6007e+07
300,2.1624e+10,1.5523e+10,5.4896e+07,1.9166e+07
350,2.1615e+10,1.552e+10,6.4207e+07,2.236e+07
400,2.1606e+10,1.5517e+10,7.3539e+07,2.5576e+07
450,2.1596e+10,1.5514e+10,8.2862e+07,2.8803e+07
500,2.1587e+10,1.5511e+10,9.2151e+07,3.2035e+07
550,2.1578e+10,1.5507e+10,1.0139e+08,3.5266e+07
600,2.1569e+10,1.5504e+10,1.1057e+08,3.8491e+07
650,2.1559e+10,1.5501e+10,1.1969e+08,4.1709e+07
700,2.155e+10,1.5498e+10,1.2874e+08,4.4916e+07
750,2.1541e+10,1.5495e+10,1.3771e+08,4.8112e+07
800,2.1533e+10,1.5491e+10,1.4661e+08,5.1295e+07
850,2.1524e+10,1.5488e+10,1.5544e+08,5.4464e+07
900,2.1515e+10,1.5485e+10,1.6419e+08,5.7619e+07
950,2.1506e+10,1.5482e+10,1.7286e+08,6.076e+07
1000,2.1498e+10,1.5479e+10,1.8147e+08,6.3886e+07
1050,2.1489e+10,1.5476e+10,1.9e+08,6.6996e+07
1100,2.1481e+10,1.5473e+10,1.9847e+08,7.0092e+07
1150,2.1472e+10,1.5469e+10,2.0686e+08,7.3171e+07
1200,2.1464e+10,1.5466e+10,2.1519e+08,7.6236e+07
1250,2.1456e+10,1.5463e+10,2.2345e+08,7.9284e+07
1300,2.1448e+10,1.546e+10,2.3165e+08,8.2316e+07
1350,2.1439e+10,1.5457e+10,2.3978e+08,8.5333e+07
1400,2.1431e+10,1.5454e+10,2.4785e+08,8.8336e+07
1450,2.1423e+10,1.5451e+10,2.5587e+08,9.1326e+07
1500,2.1415e+10,1.5448e+10,2.6382e+08,9.4297e+07
1550,2.1407e+10,1.5445e+10,2.7172e+08,9.7255e+07
1600,2.14e+10,1.5442e+10,2.7956e+08,1.002e+08
1650,2.1392e+10,1.544e+10,2.8734e+08,1.0313e+08
1700,2.1384e+10,1.5437e+10,2.9508e+08,1.0605e+08
1750,2.1376e+10,1.5434e+10,3.0276e+08,1.0895e+08
1800,2.1369e+10,1.5431e+10,3.1038e+08,1.1184e+08
1850,2.1361e+10,1.5428e+10,3.1797e+08,1.1472e+08
1900,2.1354e+10,1.5425e+10,3.255e+08,1.1758e+08
1950,2.1346e+10,1.5422e+10,3.3298e+08,1.2043e+08
2000,2.1339e+10,1.5419e+10,3.4041e+08,1.2327e+08
2050,2.1331e+10,1.5417e+10,3.478e+08,1.2609e+08
2100,2.1324e+10,1.5414e+10,3.5515e+08,1.289e+08
2150,2.1317e+10,1.5411e+10,3.6245e+08,1.317e+08
2200,2.1309e+10,1.5408e+10,3.697e+08,1.3449e+08
2250,2.1302e+10,1.5405e+10,3.7691e+08,1.3726e+08
2300,2.1295e+10,1.5403e+10,3.8409e+08,1.4002e+08
2350,2.1288e+10,1.54e+10,3.9122e+08,1.4277e+08
2400,2.1281e+10,1.5397e+10,3.983e+08,1.4551e+08
2450,2.1274e+10,1.5394e+10,4.0535e+08,1.4824e+08
2500,2.1267e+10,1.5392e+10,4.1235e+08,1.5095e+08
2550,2.126e+10,1.5389e+10,4.1932e+08,1.5365e+08
2600,2.1253e+10,1.5386e+10,4.2626e+08,1.5634e+08
2650,2.1246e+10,1.5384e+10,4.3315e+08,1.5902e+08
2700,2.1239e+10,1.5381e+10,4.4002e+08,1.617e+08
2750,2.1232e+10,1.5378e+10,4.4684e+08,1.6436e+08
2800,2.1226e+10,1.5376e+10,4.5362e+08,1.67e+08
2850,2.1219e+10,1.5373e+10,4.6038e+08,1.6964e+08
2900,2.1212e+10,1.537e+10,4.671e+08,1.7227e+08
2950,2.1205e+10,1.5368e+10,4.7378e+08,1.7489e+08
3000,2.1199e+10,1.5365e+10,4.8044e+08,1.7749e+08
3050,2.1192e+10,1.5363e+10,4.8707e+08,1.8009e+08
3100,2.1185e+10,1.536e+10,4.9366e+08,1.8268e+08
3150,2.1179e+10,1.5357e+10,5.0022e+08,1.8526e+08
3200,2.1172e+10,1.5355e+10,5.0674e+08,1.8783e+08
3250,2.1166e+10,1.5352e+10,5.1324e+08,1.9039e+08
3300,2.1159e+10,1.535e+10,5.1971e+08,1.9294e+08
3350,2.1153e+10,1.5347e+10,5.2615e+08,1.9548e+08
3400,2.1147e+10,1.5345e+10,5.3256e+08,1.9802e+08
3450,2.114e+10,1.5342e+10,5.3895e+08,2.0054e+08
3500,2.1134e+10,1.534e+10,5.453e+08,2.0306e+08
3550,2.1128e+10,1.5337e+10,5.5163e+08,2.0557e+08
3600,2.1121e+10,1.5335e+10,5.5793e+08,2.0806e+08
3650,2.1115e+10,1.5332e+10,5.642e+08,2.1055e+08
