0,1.0198e+11,9.7661e+10,0,0
1,1.0143e+11,9.7661e+10,5.4505e+08,702.18
2,1.0143e+11,9.7661e+10,5.4817e+08,704.34
3,1.0143e+11,9.7661e+10,5.5126e+08,706.67
4,1.0143e+11,9.7661e+10,5.539e+08,708.77
5,1.0142e+11,9.7661e+10,5.5623e+08,710.69
6,1.0142e+11,9.7661e+10,5.5835e+08,712.47
7,1.0142e+11,9.7661e+10,5.603e+08,714.14
8,1.0142e+11,9.7661e+10,5.6211e+08,715.72
9,1.0142e+11,9.7661e+10,5.6382e+08,717.21
10,1.0141e+11,9.7661e+10,5.6543e+08,718.63
15,1.0141e+11,9.7661e+10,5.725e+08,724.97
20,1.014e+11,9.7661e+10,5.7845e+08,730.39
25,1.014e+11,9.7661e+10,5.8368e+08,735.21
30,1.0139e+11,9.7661e+10,5.884e+08,739.58
35,1.0139e+11,9.7661e+10,5.9272e+08,743.59
40,1.0138e+11,9.7661e+10,5.9675e+08,747.33
45,1.0138e+11,9.7661e+10,6.0052e+08,750.85
50,1.0138e+11,9.7661e+10,6.0409e+08,754.19
55,1.0137e+11,9.7661e+10,6.0749e+08,757.36
60,1.0137e+11,9.7661e+10,6.1072e+08,760.4
65,1.0137e+11,9.7661e+10,6.1382e+08,763.29
70,1.0136e+11,9.7661e+10,6.168e+08,766.09
75,1.0136e+11,9.7661e+10,6.1968e+08,768.78
80,1.0136e+11,9.7661e+10,6.2246e+08,771.39
85,1.0135e+11,9.7661e+10,6.2516e+08,773.92
90,1.0135e+11,9.7661e+10,6.2777e+08,776.38
95,1.0135e+11,9.7661e+10,6.3032e+08,778.77
100,1.0135e+11,9.7661e+10,6.328e+08,781.1
150,1.0132e+11,9.7661e+10,6.5475e+08,801.75
200,1.0131e+11,9.7661e+10,6.7323e+08,819.16
250,1.0129e+11,9.7661e+10,6.895e+08,834.5
300,1.0127e+11,9.7661e+10,7.0418e+08,848.33
350,1.0126e+11,9.7661e+10,7.1769e+08,861.07
400,1.0125e+11,9.7661e+10,7.3027e+08,872.94
450,1.0124e+11,9.7661e+10,7.4209e+08,884.1
500,1.0123e+11,9.7661e+10,7.5327e+08,894.64
550,1.0122e+11,9.7661e+10,7.6392e+08,904.66
600,1.012e+11,9.7661e+10,7.7415e+08,914.28
650,1.012e+11,9.7661e+10,7.8401e+08,923.53
700,1.0119e+11,9.7661e+10,7.9359e+08,932.51
750,1.0118e+11,9.7661e+10,8.0292e+08,941.22
800,1.0117e+11,9.7661e+10,8.1205e+08,949.73
850,1.0116e+11,9.7661e+10,8.2102e+08,958.05
900,1.0115e+11,9.7661e+10,8.2987e+08,966.22
950,1.0114e+11,9.7661e+10,8.3861e+08,974.25
1000,1.0113e+11,9.7661e+10,8.4726e+08,982.15
1500,1.0105e+11,9.7661e+10,9.3184e+08,1057.6
2000,1.0096e+11,9.7661e+10,1.0149e+09,1130.1
2500,1.0088e+11,9.7661e+10,1.0953e+09,1200.7
3000,1.0081e+11,9.7661e+10,1.1718e+09,1270.1
3500,1.0074e+11,9.7661e+10,1.2438e+09,1338.1
4000,1.0067e+11,9.7661e+10,1.311e+09,1404.8
4500,1.0061e+11,9.7661e+10,1.3738e+09,1470
5000,1.0055e+11,9.7661e+10,1.4321e+09,1533.7
5500,1.0049e+11,9.7661e+10,1.4863e+09,1595.9
6000,1.0044e+11,9.7661e+10,1.5366e+09,1656.3
6500,1.004e+11,9.7661e+10,1.5833e+09,1715
7000,1.0035e+11,9.7661e+10,1.6267e+09,1771.9
7500,1.0031e+11,9.7661e+10,1.667e+09,1826.9
8000,1.0027e+11,9.7661e+10,1.7044e+09,1880
8500,1.0024e+11,9.7661e+10,1.739e+09,1931
9000,1.0021e+11,9.7661e+10,1.7712e+09,1980
9500,1.0018e+11,9.7661e+10,1.8012e+09,2027.2
10000,1.0015e+11,9.7661e+10,1.8289e+09,2072.3
10000,1.0015e+11,9.7661e+10,1.8289e+09,2072.3
11000,1.001e+11,9.7661e+10,1.8786e+09,2156.5
12000,1.0006e+11,9.7661e+10,1.9216e+09,2233.5
13000,1.0002e+11,9.7661e+10,1.9586e+09,2302.9
14000,9.9988e+10,9.7661e+10,1.9908e+09,2365.7
15000,9.9961e+10,9.7661e+10,2.0185e+09,2421.8
16000,9.9937e+10,9.7661e+10,2.0425e+09,2472.1
17000,9.9916e+10,9.7661e+10,2.0632e+09,2516.6
18000,9.9898e+10,9.7661e+10,2.0811e+09,2556.3
19000,9.9883e+10,9.7661e+10,2.0966e+09,2591.2
20000,9.9869e+10,9.7661e+10,2.11e+09,2622.1
