0,2.9965e+11,2.9534e+11,0,0
1,2.9911e+11,2.9534e+11,5.4506e+08,5064
2,2.9911e+11,2.9534e+11,5.4544e+08,5065.8
3,2.9911e+11,2.9534e+11,5.4593e+08,5068.2
4,2.9911e+11,2.9534e+11,5.4648e+08,5071
5,2.9911e+11,2.9534e+11,5.4707e+08,5073.9
6,2.9911e+11,2.9534e+11,5.4765e+08,5076.8
7,2.9911e+11,2.9534e+11,5.4822e+08,5079.8
8,2.9911e+11,2.9534e+11,5.4878e+08,5082.8
9,2.9911e+11,2.9534e+11,5.4932e+08,5085.6
10,2.991e+11,2.9534e+11,5.4985e+08,5088.5
15,2.991e+11,2.9534e+11,5.5226e+08,5102
20,2.991e+11,2.9534e+11,5.544e+08,5114.4
25,2.991e+11,2.9534e+11,5.5634e+08,5126
30,2.991e+11,2.9534e+11,5.5813e+08,5136.8
35,2.9909e+11,2.9534e+11,5.5979e+08,5147.1
40,2.9909e+11,2.9534e+11,5.6136e+08,5156.8
45,2.9909e+11,2.9534e+11,5.6284e+08,5166.1
50,2.9909e+11,2.9534e+11,5.6425e+08,5175
55,2.9909e+11,2.9534e+11,5.6559e+08,5183.6
60,2.9909e+11,2.9534e+11,5.6688e+08,5191.9
65,2.9909e+11,2.9534e+11,5.6813e+08,5199.9
70,2.9909e+11,2.9534e+11,5.6932e+08,5207.6
75,2.9908e+11,2.9534e+11,5.7048e+08,5215.2
80,2.9908e+11,2.9534e+11,5.7161e+08,5222.5
85,2.9908e+11,2.9534e+11,5.727e+08,5229.6
90,2.9908e+11,2.9534e+11,5.7376e+08,5236.6
95,2.9908e+11,2.9534e+11,5.7479e+08,5243.3
100,2.9908e+11,2.9534e+11,5.758e+08,5250
150,2.9907e+11,2.9534e+11,5.8475e+08,5309.3
200,2.9906e+11,2.9534e+11,5.9233e+08,5360
250,2.9906e+11,2.9534e+11,5.99e+08,5404.7
300,2.9905e+11,2.9534e+11,6.0503e+08,5445.3
350,2.9904e+11,2.9534e+11,6.1058e+08,5482.8
400,2.9904e+11,2.9534e+11,6.1575e+08,5517.7
450,2.9903e+11,2.9534e+11,6.206e+08,5550.5
500,2.9903e+11,2.9534e+11,6.2518e+08,5581.5
550,2.9902e+11,2.9534e+11,6.2954e+08,5611
600,2.9902e+11,2.9534e+11,6.3371e+08,5639.2
650,2.9902e+11,2.9534e+11,6.3771e+08,5666.3
700,2.9901e+11,2.9534e+11,6.4156e+08,5692.5
750,2.9901e+11,2.9534e+11,6.4527e+08,5717.7
800,2.9901e+11,2.9534e+11,6.4886e+08,5742.1
850,2.99e+11,2.9534e+11,6.5234e+08,5765.7
900,2.99e+11,2.9534e+11,6.5571e+08,5788.6
950,2.99e+11,2.9534e+11,6.5899e+08,5810.8
1000,2.9899e+11,2.9534e+11,6.6218e+08,5832.5
1500,2.9896e+11,2.9534e+11,6.9055e+08,6025.3
2000,2.9894e+11,2.9534e+11,7.1444e+08,6187.8
2500,2.9892e+11,2.9534e+11,7.3549e+08,6330.9
3000,2.989e+11,2.9534e+11,7.5457e+08,6460.7
3500,2.9888e+11,2.9534e+11,7.722e+08,6580.5
4000,2.9887e+11,2.9534e+11,7.8873e+08,6692.2
4500,2.9885e+11,2.9534e+11,8.0449e+08,6798.4
5000,2.9883e+11,2.9534e+11,8.1972e+08,6900.4
5500,2.9882e+11,2.9534e+11,8.3456e+08,6999.1
6000,2.9881e+11,2.9534e+11,8.4916e+08,7095.5
6500,2.9879e+11,2.9534e+11,8.636e+08,7190
7000,2.9878e+11,2.9534e+11,8.7792e+08,7282.9
7500,2.9876e+11,2.9534e+11,8.9215e+08,7374.5
8000,2.9875e+11,2.9534e+11,9.0631e+08,7465
8500,2.9873e+11,2.9534e+11,9.2046e+08,7555
9000,2.9872e+11,2.9534e+11,9.3457e+08,7644.2
9500,2.9871e+11,2.9534e+11,9.4864e+08,7732.9
10000,2.9869e+11,2.9534e+11,9.6272e+08,7821.6
10000,2.9869e+11,2.9534e+11,9.6272e+08,7821.6
11000,2.9866e+11,2.9534e+11,9.9068e+08,7997.2
12000,2.9864e+11,2.9534e+11,1.0184e+09,8171.6
13000,2.9861e+11,2.9534e+11,1.0458e+09,8344.6
14000,2.9858e+11,2.9534e+11,1.0729e+09,8516.2
15000,2.9855e+11,2.9534e+11,1.0995e+09,8686.6
16000,2.9853e+11,2.9534e+11,1.1256e+09,8855.8
17000,2.985e+11,2.9534e+11,1.1513e+09,9024
18000,2.9848e+11,2.9534e+11,1.1765e+09,9191.1
19000,2.9845e+11,2.9534e+11,1.2011e+09,9357.1
20000,2.9843e+11,2.9534e+11,1.2253e+09,9522.1
