0,1.2953e+11,0,0,0
1,1.1318e+11,0,1.6352e+10,0
2,1.1317e+11,0,1.6363e+10,0
3,1.1315e+11,0,1.6377e+10,0
4,1.1314e+11,0,1.6393e+10,0
5,1.1312e+11,0,1.641e+10,0
6,1.131e+11,0,1.6426e+10,0
7,1.1309e+11,0,1.6443e+10,0
8,1.1307e+11,0,1.6459e+10,0
9,1.1305e+11,0,1.6475e+10,0
10,1.1304e+11,0,1.6491e+10,0
15,1.1297e+11,0,1.6561e+10,0
20,1.1291e+11,0,1.6624e+10,0
25,1.1285e+11,0,1.6681e+10,0
30,1.128e+11,0,1.6734e+10,0
35,1.1275e+11,0,1.6782e+10,0
40,1.127e+11,0,1.6829e+10,0
45,1.1266e+11,0,1.6872e+10,0
50,1.1262e+11,0,1.6914e+10,0
55,1.1258e+11,0,1.6953e+10,0
60,1.1254e+11,0,1.6991e+10,0
65,1.125e+11,0,1.7028e+10,0
70,1.1247e+11,0,1.7063e+10,0
75,1.1243e+11,0,1.7097e+10,0
80,1.124e+11,0,1.713e+10,0
85,1.1237e+11,0,1.7162e+10,0
90,1.1234e+11,0,1.7194e+10,0
95,1.1231e+11,0,1.7224e+10,0
100,1.1228e+11,0,1.7254e+10,0
150,1.1201e+11,0,1.7518e+10,0
200,1.1179e+11,0,1.7741e+10,0
250,1.1159e+11,0,1.7938e+10,0
300,1.1141e+11,0,1.8116e+10,0
350,1.1125e+11,0,1.8279e+10,0
400,1.111e+11,0,1.8431e+10,0
450,1.1096e+11,0,1.8574e+10,0
500,1.1082e+11,0,1.871e+10,0
550,1.1069e+11,0,1.8838e+10,0
600,1.1057e+11,0,1.8961e+10,0
650,1.1045e+11,0,1.9079e+10,0
700,1.1034e+11,0,1.9193e+10,0
750,1.1023e+11,0,1.9302e+10,0
800,1.1012e+11,0,1.9408e+10,0
850,1.1002e+11,0,1.951e+10,0
900,1.0992e+11,0,1.961e+10,0
950,1.0982e+11,0,1.9706e+10,0
1000,1.0973e+11,0,1.9801e+10,0
1500,1.0889e+11,0,2.0637e+10,0
2000,1.0819e+11,0,2.1342e+10,0
2500,1.0757e+11,0,2.1963e+10,0
3000,1.07e+11,0,2.2525e+10,0
3500,1.0649e+11,0,2.3043e+10,0
4000,1.06e+11,0,2.353e+10,0
4500,1.0554e+11,0,2.3993e+10,0
5000,1.0509e+11,0,2.4439e+10,0
5500,1.0466e+11,0,2.4873e+10,0
6000,1.0423e+11,0,2.5297e+10,0
6500,1.0381e+11,0,2.5717e+10,0
7000,1.034e+11,0,2.6132e+10,0
7500,1.0298e+11,0,2.6546e+10,0
8000,1.0257e+11,0,2.6959e+10,0
8500,1.0216e+11,0,2.737e+10,0
9000,1.0175e+11,0,2.7781e+10,0
9500,1.0134e+11,0,2.819e+10,0
10000,1.0093e+11,0,2.8598e+10,0
10000,1.0093e+11,0,2.8598e+10,0
11000,1.0012e+11,0,2.941e+10,0
12000,9.9313e+10,0,3.0216e+10,0
13000,9.8515e+10,0,3.1014e+10,0
14000,9.7726e+10,0,3.1803e+10,0
15000,9.6948e+10,0,3.2581e+10,0
16000,9.6183e+10,0,3.3347e+10,0
17000,9.5431e+10,0,3.4099e+10,0
18000,9.4692e+10,0,3.4837e+10,0
19000,9.3968e+10,0,3.5561e+10,0
20000,9.3259e+10,0,3.627e+10,0
